 # File h.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.51
 # These h numbers are of _tidal_ type
106        0.14746414E-01       0.82022831E-01       0.80892298E-11       0.19423466E-12      -0.61740006E-30       0.17921552E-01       0.70636190E-04      -0.23471759E-28       0.60888666E-08       0.15519383E-06      -0.20997546E-24       0.35228866E-11       0.15067643E-13       0.29144229E-25
107        0.14632381E-01       0.79637448E-01       0.49295047E-11       0.11643079E-12       0.22996657E-30       0.17604278E-01       0.68026590E-04       0.66804378E-29       0.49571872E-08       0.13782946E-06       0.94438088E-25       0.28637968E-11       0.11989229E-13      -0.11864151E-25
108        0.14520438E-01       0.77343769E-01       0.25818698E-11       0.63520657E-13      -0.32996819E-31       0.17293045E-01       0.65512061E-04       0.62736576E-27       0.40257429E-08       0.12238363E-06      -0.45167835E-24       0.23277636E-11       0.95390149E-14       0.37872447E-25
109        0.14410523E-01       0.75137763E-01       0.86490837E-12       0.28291269E-13       0.14612328E-30       0.16987708E-01       0.63089337E-04       0.75060225E-28       0.32597655E-08       0.10864857E-06       0.27586110E-24       0.18918661E-11       0.75888038E-14      -0.34653984E-25
110        0.14302577E-01       0.73015586E-01      -0.36497311E-12       0.55063203E-14      -0.51163784E-31       0.16688130E-01       0.60755244E-04       0.36334669E-27       0.26305687E-08       0.96438168E-07      -0.14765318E-24       0.15374404E-11       0.60365827E-14       0.40101607E-26
111        0.14196545E-01       0.70973575E-01      -0.12211170E-11      -0.86165328E-14      -0.54257701E-31       0.16394176E-01       0.58506698E-04       0.23445084E-27       0.21144618E-08       0.85585900E-07      -0.46124315E-25       0.12492923E-11       0.48011663E-14      -0.58656825E-28
112        0.14092370E-01       0.69008238E-01      -0.17927107E-11      -0.16793557E-13      -0.46139231E-30       0.16105717E-01       0.56340707E-04       0.62442780E-27       0.16918626E-08       0.75942906E-07      -0.63324056E-24       0.10150537E-11       0.38179386E-14       0.57316993E-25
113        0.13990001E-01       0.67116248E-01      -0.21496896E-11      -0.20962141E-13       0.24461130E-30       0.15822628E-01       0.54254366E-04       0.10195358E-26       0.13465714E-08       0.67376221E-07      -0.17965913E-23       0.82465906E-12       0.30354678E-14       0.19835945E-24
114        0.13889386E-01       0.65294432E-01      -0.23466750E-11      -0.22492920E-13       0.13574120E-30       0.15544786E-01       0.52244859E-04      -0.86467819E-28       0.10651773E-08       0.59767162E-07       0.14916479E-24       0.66991768E-12       0.24128137E-14      -0.23573099E-25
115        0.13790477E-01       0.63539767E-01      -0.24261331E-11      -0.22346036E-13       0.74040415E-30       0.15272075E-01       0.50309457E-04       0.10120801E-27       0.83657023E-09       0.53009864E-07      -0.34664053E-24       0.54416563E-12       0.19173834E-14       0.40715152E-25
116        0.13693227E-01       0.61849370E-01      -0.24209056E-11      -0.21185885E-13      -0.31147468E-30       0.15004379E-01       0.48445517E-04       0.23137473E-27       0.65154120E-09       0.47009949E-07      -0.45720605E-24       0.44198183E-12       0.15232304E-14       0.53236599E-25
117        0.13597589E-01       0.60220497E-01      -0.23562331E-11      -0.19465123E-13       0.34418689E-30       0.14741589E-01       0.46650479E-04      -0.11025791E-27       0.50245318E-09       0.41683322E-07       0.95638155E-25       0.35895687E-12       0.12096975E-14      -0.12068634E-25
118        0.13503520E-01       0.58650527E-01      -0.22513717E-11      -0.17485910E-13      -0.50395258E-30       0.14483597E-01       0.44921865E-04       0.86448789E-27       0.38297027E-09       0.36955088E-07      -0.13976848E-23       0.29150466E-12       0.96033679E-15       0.15854029E-24
119        0.13410977E-01       0.57136966E-01      -0.21208814E-11      -0.15444394E-13      -0.76023357E-30       0.14230298E-01       0.43257279E-04      -0.63454378E-27       0.28783460E-09       0.32758570E-07       0.11083475E-23       0.23670906E-12       0.76205491E-15      -0.12493171E-24
120        0.13319919E-01       0.55677435E-01      -0.19756507E-11      -0.13462842E-13       0.27855988E-30       0.13981592E-01       0.41654404E-04      -0.50729477E-27       0.21268214E-09       0.29034432E-07       0.14198385E-23       0.19219900E-12       0.60442414E-15      -0.17058963E-24
121        0.13230307E-01       0.54269665E-01      -0.18237111E-11      -0.11612728E-13       0.16957600E-30       0.13737381E-01       0.40110999E-04       0.47379495E-27       0.15389057E-09       0.25729888E-07      -0.10672255E-23       0.15604680E-12       0.47914288E-15       0.12116267E-24
122        0.13142103E-01       0.52911493E-01      -0.16708813E-11      -0.99312161E-14       0.28116487E-30       0.13497569E-01       0.38624898E-04      -0.27976791E-28       0.10845358E-09       0.22797992E-07       0.61260445E-25       0.12668544E-12       0.37960365E-15      -0.62640101E-26
123        0.13055269E-01       0.51600857E-01      -0.15212768E-11      -0.84328189E-14      -0.84170216E-30       0.13262064E-01       0.37194008E-04       0.70325800E-27       0.73876718E-10       0.20197005E-07      -0.88974074E-24       0.10284122E-12       0.30054272E-15       0.96873283E-25
124        0.12969770E-01       0.50335789E-01      -0.13777113E-11      -0.71175839E-14       0.32607671E-31       0.13030776E-01       0.35816310E-04       0.87535094E-28       0.48091142E-10       0.17889826E-07      -0.10804769E-23       0.83478938E-13       0.23777172E-15       0.13820950E-24
125        0.12885572E-01       0.49114413E-01      -0.12420117E-11      -0.59767589E-14       0.40734592E-30       0.12803618E-01       0.34489852E-04      -0.11085520E-26       0.29382143E-10       0.15843485E-07       0.19126293E-23       0.67757322E-13       0.18795688E-15      -0.22386545E-24
126        0.12802641E-01       0.47934939E-01      -0.11152649E-11      -0.49966614E-14       0.27655005E-31       0.12580504E-01       0.33212750E-04       0.15907378E-26       0.16329789E-10       0.14028688E-07      -0.21392927E-23       0.54992775E-13       0.14843952E-15       0.23292605E-24
127        0.12720945E-01       0.46795658E-01      -0.99800947E-12      -0.41612670E-14      -0.19709433E-30       0.12361351E-01       0.31983186E-04      -0.39773723E-27       0.77596555E-11       0.12419412E-07       0.10141717E-23       0.44629855E-13       0.11711271E-15      -0.12507546E-24
128        0.12640452E-01       0.45694942E-01      -0.89038530E-12      -0.34538958E-14       0.48826899E-30       0.12146081E-01       0.30799406E-04       0.40095733E-27       0.27018965E-11       0.10992545E-07      -0.60360821E-24       0.36217308E-13       0.92289917E-16       0.73044519E-25
129        0.12561133E-01       0.44631233E-01      -0.79224787E-12      -0.28582694E-14      -0.32091151E-30       0.11934613E-01       0.29659717E-04       0.10576168E-26       0.35721405E-12       0.97275601E-08      -0.20482600E-23       0.29388541E-13       0.72635405E-16       0.23610862E-24
130        0.12482959E-01       0.43603047E-01      -0.70325643E-12      -0.23591335E-14       0.30215013E-30       0.11726873E-01       0.28562486E-04       0.29770638E-27       0.68564773E-13       0.86062335E-08       0.19045238E-24       0.23845768E-13       0.57086863E-16      -0.33472664E-25
131        0.12405900E-01       0.42608967E-01      -0.62294080E-12      -0.19425883E-14      -0.11358337E-30       0.11522786E-01       0.27506139E-04      -0.92183035E-27       0.12976209E-11       0.76123837E-08       0.10820652E-23       0.19347122E-13       0.44795019E-16      -0.10858212E-24
132        0.12329931E-01       0.41647638E-01      -0.55075160E-12      -0.15962234E-14      -0.53705669E-30       0.11322280E-01       0.26489158E-04       0.67868615E-27       0.36051824E-11       0.67316461E-08      -0.18853892E-23       0.15696163E-13       0.35084977E-16       0.22195610E-24
133        0.12255024E-01       0.40717767E-01      -0.48609756E-12      -0.13091296E-14       0.21240160E-30       0.11125284E-01       0.25510080E-04       0.73684334E-27       0.66348697E-11       0.59512692E-08      -0.14615038E-23       0.12733354E-13       0.27426094E-16       0.17156401E-24
134        0.12181155E-01       0.39818118E-01      -0.42837292E-12      -0.10718329E-14       0.15802829E-30       0.10931730E-01       0.24567493E-04       0.16305546E-27       0.10099543E-10       0.52599344E-08       0.57422176E-24       0.10329149E-13       0.21392262E-16      -0.89093914E-25
135        0.12108297E-01       0.38947512E-01      -0.37697694E-12      -0.87618622E-15      -0.11647876E-29       0.10741552E-01       0.23660038E-04      -0.16010974E-26       0.13769979E-10       0.46475955E-08       0.25081215E-23       0.83783582E-14       0.16644251E-16      -0.27660075E-24
136        0.12036428E-01       0.38104820E-01      -0.33132758E-12      -0.71523981E-15       0.12083969E-29       0.10554684E-01       0.22786405E-04      -0.30282441E-27       0.17465432E-10       0.41053354E-08       0.62414774E-24       0.67955765E-14       0.12910608E-16      -0.71495080E-25
137        0.11965524E-01       0.37288964E-01      -0.29087062E-12      -0.58310503E-15       0.53424600E-30       0.10371063E-01       0.21945331E-04       0.46424924E-27       0.21045733E-10       0.36252395E-08      -0.13234608E-23       0.55114614E-14       0.99810024E-17       0.16191000E-24
138        0.11895562E-01       0.36498914E-01      -0.25508536E-12      -0.47482065E-15      -0.47509580E-31       0.10190627E-01       0.21135600E-04      -0.16071086E-26       0.24404684E-10       0.32002832E-08       0.26953055E-23       0.44697154E-14       0.76927716E-17      -0.30418688E-24
139        0.11826521E-01       0.35733683E-01      -0.22348784E-12      -0.38622712E-15       0.18039277E-30       0.10013316E-01       0.20356040E-04      -0.50289074E-27       0.27464501E-10       0.28242308E-08       0.10756312E-23       0.36246557E-14       0.59002016E-17      -0.13316099E-24
140        0.11758379E-01       0.34992329E-01      -0.19563209E-12      -0.31385167E-15       0.93532764E-30       0.98390708E-02       0.19605523E-04      -0.97709879E-27       0.30171128E-10       0.24915475E-08       0.89596279E-24       0.29391849E-14       0.45040961E-17      -0.86166534E-25
141        0.11691116E-01       0.34273951E-01      -0.17111016E-12      -0.25480556E-15       0.22612554E-30       0.96678337E-02       0.18882961E-04      -0.72851732E-27       0.32490263E-10       0.21973197E-08       0.16253654E-23       0.23831988E-14       0.34203284E-17      -0.19381592E-24
142        0.11624713E-01       0.33577686E-01      -0.14955107E-12      -0.20669357E-15       0.17045102E-29       0.94995490E-02       0.18187308E-04       0.23336071E-26       0.34403965E-10       0.19371857E-08      -0.29499348E-23       0.19322742E-14       0.25735459E-17       0.30456126E-24
143        0.11559149E-01       0.32902707E-01      -0.13061921E-12      -0.16753539E-15      -0.87999967E-30       0.93341617E-02       0.17517554E-04       0.42405086E-27       0.35907745E-10       0.17072725E-08      -0.10036246E-23       0.15665670E-14       0.19273242E-17       0.11871297E-24
144        0.11494407E-01       0.32248225E-01      -0.11401233E-12      -0.13569784E-15      -0.44035612E-30       0.91716185E-02       0.16872731E-04       0.21141157E-29       0.37008046E-10       0.15041419E-08      -0.10773513E-23       0.12699992E-14       0.14284130E-17       0.14701751E-24
145        0.11430468E-01       0.31613482E-01      -0.99459228E-13      -0.10983710E-15       0.61884799E-30       0.90118671E-02       0.16251902E-04      -0.48907891E-27       0.37720048E-10       0.13247407E-08       0.12807950E-23       0.10295074E-14       0.10515564E-17      -0.16317389E-24
146        0.11367314E-01       0.30997755E-01      -0.86717402E-13      -0.88849666E-16      -0.72401322E-30       0.88548564E-02       0.15654168E-04       0.28229138E-26       0.38065750E-10       0.11663582E-08      -0.30346269E-23       0.83451582E-15       0.75370152E-18       0.29896181E-24
147        0.11304929E-01       0.30400349E-01      -0.75570632E-13      -0.71831065E-16       0.92552247E-30       0.87005366E-02       0.15078663E-04       0.10250593E-26       0.38072289E-10       0.10265872E-08      -0.21924106E-23       0.67640822E-15       0.53617856E-18       0.24971179E-24
148        0.11243296E-01       0.29820600E-01      -0.65826639E-13      -0.58041151E-16      -0.62327191E-30       0.85488590E-02       0.14524553E-04       0.26089526E-26       0.37770455E-10       0.90329052E-09      -0.31711922E-23       0.54822483E-15       0.37030428E-18       0.32979729E-24
149        0.11182398E-01       0.29257869E-01      -0.57314831E-13      -0.46875181E-16      -0.83408699E-30       0.83997758E-02       0.13991034E-04       0.22095547E-26       0.37193404E-10       0.79457089E-09      -0.13987252E-23       0.44429956E-15       0.25338579E-18       0.12982681E-24
150        0.11122221E-01       0.28711548E-01      -0.49884165E-13      -0.37839714E-16       0.92197107E-30       0.82532406E-02       0.13477334E-04       0.11386781E-26       0.36375527E-10       0.69874405E-09       0.31766453E-25       0.36005083E-15       0.16900666E-18      -0.29678044E-25
151        0.11062749E-01       0.28181049E-01      -0.43401160E-13      -0.30532629E-16      -0.11949295E-29       0.81092076E-02       0.12982710E-04      -0.93871299E-27       0.35351483E-10       0.61431533E-09       0.23167339E-23       0.29175358E-15       0.11298714E-18      -0.28600587E-24
152        0.11003967E-01       0.27665813E-01      -0.37748046E-13      -0.24626604E-16      -0.16431034E-30       0.79676324E-02       0.12506445E-04      -0.13891525E-26       0.34155387E-10       0.53995859E-09       0.12597717E-23       0.23640273E-15       0.65976791E-19      -0.11842595E-24
153        0.10945861E-01       0.27165301E-01      -0.32821077E-13      -0.19855477E-16      -0.10489662E-29       0.78284714E-02       0.12047850E-04       0.19047422E-26       0.32820130E-10       0.47449765E-09      -0.18094406E-23       0.19154696E-15       0.26612988E-19       0.17431066E-24
154        0.10888417E-01       0.26678997E-01      -0.28528983E-13      -0.16003032E-16      -0.62964852E-30       0.76916818E-02       0.11606263E-04      -0.14227135E-26       0.31376840E-10       0.41688975E-09       0.31364440E-23       0.15516526E-15       0.27005336E-19      -0.37370803E-24
155        0.10831622E-01       0.26206405E-01      -0.24791567E-13      -0.12893779E-16       0.73513769E-30       0.75572219E-02       0.11181045E-04      -0.98180751E-27       0.29854472E-10       0.36621080E-09       0.11137543E-24       0.12570764E-15       0.44832497E-20       0.90069147E-26
156        0.10775463E-01       0.25747049E-01      -0.21538448E-13      -0.10385403E-16      -0.57503354E-30       0.74250508E-02       0.10771582E-04      -0.40349343E-26       0.28279509E-10       0.32164235E-09       0.50399042E-23       0.10180188E-15       0.23686618E-19      -0.54841273E-24
157        0.10719927E-01       0.25300475E-01      -0.18707916E-13      -0.83625766E-17       0.92230326E-31       0.72951285E-02       0.10377283E-04       0.18944538E-26       0.26675777E-10       0.28245989E-09      -0.18750439E-23       0.82481374E-16      -0.88875994E-20       0.18524472E-24
158        0.10665001E-01       0.24866243E-01      -0.16245920E-13      -0.67319122E-17       0.45754593E-30       0.71674158E-02       0.99975796E-05      -0.13208008E-26       0.25064346E-10       0.24802246E-09       0.22120790E-23       0.66776768E-16       0.16682204E-19      -0.24759842E-24
159        0.10610673E-01       0.24443934E-01      -0.14105157E-13      -0.54178338E-17       0.10174988E-29       0.70418743E-02       0.96319242E-05       0.80464299E-27       0.23463525E-10       0.21776335E-09      -0.14162329E-23       0.54090800E-16       0.98010562E-21       0.16360433E-24
160        0.10556933E-01       0.24033143E-01      -0.12244260E-13      -0.43592190E-17       0.68420997E-30       0.69184664E-02       0.92797903E-05      -0.16957022E-27       0.21888913E-10       0.19118186E-09      -0.74808953E-24       0.43790484E-16       0.12249873E-19       0.93522060E-25
161        0.10503768E-01       0.23633482E-01      -0.10627083E-13      -0.35066613E-17       0.60690515E-30       0.67971552E-02       0.89406712E-05       0.54248465E-27       0.20353517E-10       0.16783588E-09      -0.10566770E-23       0.35449967E-16       0.18607145E-19       0.11423466E-24
162        0.10451167E-01       0.23244579E-01      -0.92220620E-14      -0.28202466E-17       0.20022308E-30       0.66779046E-02       0.86140793E-05       0.10229965E-26       0.18867905E-10       0.14733528E-09      -0.82109347E-24       0.28688389E-16       0.29916667E-19       0.86439475E-25
163        0.10399119E-01       0.22866074E-01      -0.80016493E-14      -0.22677441E-17      -0.11524238E-29       0.65606793E-02       0.82995455E-05      -0.41741698E-27       0.17440393E-10       0.12933602E-09      -0.69547372E-24       0.23210855E-16       0.40403756E-19       0.10572237E-24
164        0.10347615E-01       0.22497624E-01      -0.69418194E-14      -0.18231395E-17       0.13435523E-29       0.64454446E-02       0.79966182E-05       0.95541424E-27       0.16077259E-10       0.11353494E-09      -0.53860039E-24       0.18769349E-16       0.54424578E-19       0.51037089E-25
165        0.10296644E-01       0.22138898E-01      -0.60216278E-14      -0.14654449E-17      -0.16202307E-29       0.63321664E-02       0.77048633E-05      -0.15372487E-26       0.14782951E-10       0.99664994E-10       0.13290988E-23       0.15149344E-16       0.89058640E-19      -0.14723870E-24
166        0.10246195E-01       0.21789577E-01      -0.52228251E-14      -0.11777348E-17       0.34425902E-30       0.62208115E-02       0.74238626E-05      -0.12720303E-26       0.13560317E-10       0.87491126E-10       0.13540413E-23       0.12229563E-16       0.10559831E-18      -0.13805910E-24
167        0.10196260E-01       0.21449355E-01      -0.45295177E-14      -0.94636387E-18      -0.12983262E-29       0.61113471E-02       0.71532140E-05       0.37644852E-26       0.12410818E-10       0.76806533E-10      -0.58690559E-23       0.99729826E-17       0.11443040E-19       0.67647125E-24
168        0.10146829E-01       0.21117936E-01      -0.39278692E-14      -0.76033566E-18       0.26400284E-30       0.60037412E-02       0.68925306E-05       0.13671555E-26       0.11334737E-10       0.67429363E-10      -0.21485827E-23       0.79968479E-17       0.84309616E-19       0.23874706E-24
169        0.10097893E-01       0.20795039E-01      -0.34058387E-14      -0.61079171E-18      -0.82728509E-30       0.58979623E-02       0.66414401E-05      -0.25035260E-26       0.10331376E-10       0.59199771E-10       0.17433748E-23       0.63615594E-17       0.17872449E-18      -0.17405635E-24
170        0.10049443E-01       0.20480389E-01      -0.29529518E-14      -0.49059687E-18       0.71359701E-30       0.57939797E-02       0.63995841E-05       0.13291928E-26       0.93992349E-11       0.51977316E-10      -0.13136340E-23       0.51514513E-17       0.14143639E-18       0.12062130E-24
171        0.10001470E-01       0.20173725E-01      -0.25600998E-14      -0.39400701E-18       0.23780135E-29       0.56917629E-02       0.61666180E-05       0.93973429E-27       0.85361737E-11       0.45638646E-10      -0.13615032E-24       0.40808801E-17       0.20224879E-18      -0.25290570E-25
172        0.99539658E-02       0.19874793E-01      -0.22193640E-14      -0.31639775E-18       0.85182037E-30       0.55912823E-02       0.59422102E-05       0.26192315E-26       0.77395604E-11       0.40075455E-10      -0.35700715E-23       0.33364280E-17       0.12936603E-18       0.39227939E-24
173        0.99069222E-02       0.19583350E-01      -0.19238620E-14      -0.25404829E-18      -0.96561907E-30       0.54925088E-02       0.57260414E-05      -0.14784673E-26       0.70063977E-11       0.35192674E-10       0.30861153E-23       0.23991393E-17       0.40510528E-18      -0.34264567E-24
174        0.98603312E-02       0.19299161E-01      -0.16676141E-14      -0.20396484E-18       0.75433265E-30       0.53954138E-02       0.55178046E-05       0.34233811E-26       0.63334335E-11       0.30906869E-10      -0.37070880E-23       0.20759352E-17       0.19290353E-18       0.38877705E-24
175        0.98141849E-02       0.19022000E-01      -0.14454258E-14      -0.16373935E-18      -0.85925396E-30       0.52999691E-02       0.53172043E-05      -0.42263138E-27       0.57172556E-11       0.27144832E-10       0.34192749E-24       0.14092288E-17       0.42630513E-18      -0.39946417E-25
176        0.97684758E-02       0.18751651E-01      -0.12527859E-14      -0.13143543E-18       0.58749029E-30       0.52061472E-02       0.51239562E-05       0.12878641E-26       0.51543705E-11       0.23842337E-10      -0.56327903E-24       0.10446154E-17       0.44027680E-18       0.32148819E-25
177        0.97231964E-02       0.18487902E-01      -0.10857774E-14      -0.10549588E-18       0.10386077E-29       0.51139210E-02       0.49377867E-05       0.20902629E-26       0.46412693E-11       0.20943044E-10      -0.35950298E-23       0.89937758E-18       0.30178289E-18       0.40185431E-24
178        0.96783396E-02       0.18230552E-01      -0.94099995E-15      -0.84668784E-19       0.12833475E-29       0.50232639E-02       0.47584326E-05      -0.26906089E-26       0.41744798E-11       0.18397536E-10       0.30503359E-23       0.30033881E-18       0.67123705E-18      -0.33559502E-24
179        0.96338982E-02       0.17979405E-01      -0.81550207E-15      -0.67948676E-19       0.19504867E-29       0.49341498E-02       0.45856405E-05       0.22125036E-26       0.37506095E-11       0.16162470E-10      -0.25615321E-23       0.44214046E-18       0.34369224E-18       0.28049055E-24
180        0.95898654E-02       0.17734275E-01      -0.70672253E-15      -0.54526245E-19      -0.15690603E-29       0.48465531E-02       0.44191667E-05      -0.15729483E-26       0.33663770E-11       0.14199827E-10       0.31408472E-23       0.43136312E-19       0.59241544E-18      -0.36437046E-24
181        0.95462346E-02       0.17494979E-01      -0.61243900E-15      -0.43752642E-19       0.14784752E-29       0.47604486E-02       0.42587766E-05       0.28808223E-26       0.30186370E-11       0.12476266E-10      -0.19434810E-23       0.21908593E-18       0.29489997E-18       0.16476877E-24
182        0.95029991E-02       0.17261342E-01      -0.53072348E-15      -0.35105424E-19       0.10122445E-29       0.46758115E-02       0.41042446E-05       0.95802291E-27       0.27043970E-11       0.10962540E-10      -0.53955191E-24       0.11295854E-18       0.30268428E-18       0.40969490E-25
183        0.94601526E-02       0.17033197E-01      -0.45990356E-15      -0.28165802E-19      -0.53541563E-30       0.45926175E-02       0.39553533E-05       0.28997728E-26       0.24208284E-11       0.96329971E-11      -0.34424477E-23       0.20433575E-18       0.13176294E-18       0.38569885E-24
184        0.94176889E-02       0.16810379E-01      -0.39852869E-15      -0.22596923E-19      -0.26269559E-29       0.45108428E-02       0.38118938E-05       0.24727167E-26       0.21652737E-11       0.84651362E-11      -0.32997689E-23       0.17105565E-18       0.10070333E-18       0.36262087E-24
185        0.93756019E-02       0.16592733E-01      -0.34534092E-15      -0.18127699E-19      -0.19203901E-29       0.44304638E-02       0.36736648E-05      -0.12418581E-26       0.19352479E-11       0.74392173E-11      -0.23422229E-24       0.43557435E-19       0.17616240E-18       0.52270059E-25
186        0.93338857E-02       0.16380105E-01      -0.29924943E-15      -0.14542219E-19       0.13766051E-29       0.43514575E-02       0.35404730E-05       0.41906234E-26       0.17284387E-11       0.65379225E-11      -0.20025892E-23       0.84630383E-19       0.93007763E-19       0.14484073E-24
187        0.92925346E-02       0.16172351E-01      -0.25930839E-15      -0.11665234E-19      -0.15477909E-29       0.42738013E-02       0.34121318E-05       0.12302006E-26       0.15427029E-11       0.57460572E-11      -0.19822744E-23       0.81972314E-19       0.61633944E-19       0.21147057E-24
188        0.92515428E-02       0.15969328E-01      -0.22469781E-15      -0.93569702E-20       0.10682254E-29       0.41974728E-02       0.32884620E-05       0.21452239E-27       0.13760613E-11       0.50502882E-11      -0.13376776E-23       0.55389412E-19       0.60697224E-19       0.14821322E-24
189        0.92109049E-02       0.15770899E-01      -0.19470682E-15      -0.75049391E-20       0.17072816E-29       0.41224502E-02       0.31692912E-05      -0.14858695E-26       0.12266923E-11       0.44389148E-11       0.24184436E-23      -0.65380439E-19       0.15921252E-18      -0.27773814E-24
190        0.91706155E-02       0.15576934E-01      -0.16871917E-15      -0.60195684E-20      -0.24838453E-30       0.40487118E-02       0.30544531E-05       0.69369109E-27       0.10929243E-11       0.39016678E-11      -0.13281007E-23       0.47473061E-19       0.28371523E-19       0.15571072E-24
191        0.91306694E-02       0.15387303E-01      -0.14620074E-15      -0.48278917E-20      -0.12566252E-29       0.39762367E-02       0.29437880E-05       0.22397131E-26       0.97322752E-12       0.34295331E-11      -0.37554459E-23       0.11390007E-18      -0.52598476E-19       0.41484107E-24
192        0.90910613E-02       0.15201885E-01      -0.12668856E-15      -0.38720356E-20      -0.78807327E-31       0.39050038E-02       0.28371420E-05      -0.11153680E-26       0.86620564E-12       0.30145977E-11       0.12294735E-23      -0.28733680E-19       0.78272217E-19      -0.11550083E-24
193        0.90517864E-02       0.15020560E-01      -0.10978138E-15      -0.31055562E-20      -0.53093190E-30       0.38349929E-02       0.27343670E-05       0.16056946E-26       0.77058683E-12       0.26499143E-11      -0.18479030E-23       0.53623683E-19      -0.13587887E-19       0.19778090E-24
194        0.90128398E-02       0.14843212E-01      -0.95131475E-16      -0.24905039E-20       0.18577792E-29       0.37661837E-02       0.26353206E-05       0.12571823E-26       0.68521522E-12       0.23293830E-11      -0.74397393E-24       0.21564734E-19       0.10786568E-19       0.68980092E-25
195        0.89742166E-02       0.14669731E-01      -0.82437472E-16      -0.19973260E-20      -0.44898207E-30       0.36985566E-02       0.25398655E-05      -0.66892936E-27       0.60904230E-12       0.20476471E-11       0.59169161E-24      -0.13310546E-19       0.39450225E-19      -0.60396122E-25
196        0.89359122E-02       0.14500010E-01      -0.71438226E-16      -0.16017844E-20       0.69699409E-30       0.36320919E-02       0.24478697E-05      -0.93731135E-27       0.54111861E-12       0.18000021E-11       0.67566242E-24      -0.16041519E-19       0.37161664E-19      -0.75151249E-25
197        0.88979220E-02       0.14333943E-01      -0.61907439E-16      -0.12842899E-20      -0.15751539E-29       0.35667707E-02       0.23592061E-05       0.32351640E-27       0.48058583E-12       0.15823160E-11      -0.17156339E-23       0.47342647E-19      -0.30277064E-19       0.21271606E-24
198        0.88602415E-02       0.14171430E-01      -0.53649016E-16      -0.10300806E-20       0.94225629E-30       0.35025740E-02       0.22737524E-05       0.46341561E-27       0.42666920E-12       0.13909593E-11      -0.19817691E-23       0.53110383E-19      -0.39322863E-19       0.23791054E-24
199        0.88228665E-02       0.14012375E-01      -0.46493044E-16      -0.82568401E-21       0.15266723E-29       0.34394834E-02       0.21913907E-05       0.20926192E-26       0.37867032E-12       0.12227434E-11      -0.87159751E-24       0.20237162E-19      -0.90997159E-20       0.62898217E-25
200        0.87857926E-02       0.13856681E-01      -0.40292294E-16      -0.66206733E-21       0.43927830E-29       0.33774806E-02       0.21120078E-05       0.21846152E-26       0.33596048E-12       0.10748669E-11      -0.70581027E-24       0.16386891E-19      -0.73901970E-20       0.54212344E-25
201        0.87490156E-02       0.13704260E-01      -0.34919201E-16      -0.53106686E-21      -0.20695090E-29       0.33165479E-02       0.20354944E-05       0.10040139E-26       0.29797439E-12       0.94486850E-12      -0.12559401E-23       0.31533798E-19      -0.24266212E-19       0.13594565E-24
202        0.87125316E-02       0.13555021E-01      -0.30263232E-16      -0.42588509E-21      -0.21498673E-29       0.32566675E-02       0.19617455E-05       0.22713396E-26       0.26420431E-12       0.83058523E-12      -0.30494222E-23       0.76058638E-19      -0.70186879E-19       0.34086114E-24
203        0.86763364E-02       0.13408880E-01      -0.26228619E-16      -0.34133844E-21      -0.10085118E-30       0.31978220E-02       0.18906599E-05      -0.25481936E-26       0.23419471E-12       0.73011644E-12       0.19773468E-23      -0.47191697E-19       0.51930109E-19      -0.20225596E-24
204        0.86404262E-02       0.13265753E-01      -0.22732390E-16      -0.27381487E-21      -0.28922683E-29       0.31399946E-02       0.18221402E-05       0.12534230E-27       0.20753727E-12       0.64179174E-12      -0.77862126E-24       0.18670615E-19      -0.14841773E-19       0.74092141E-25
205        0.86047973E-02       0.13125562E-01      -0.19702650E-16      -0.21981965E-21      -0.28409511E-29       0.30831684E-02       0.17560927E-05       0.24414872E-26       0.18386635E-12       0.56414302E-12      -0.69350411E-24       0.15763285E-19      -0.12671233E-19       0.60685584E-25
206        0.85694457E-02       0.12988227E-01      -0.17077114E-16      -0.17576864E-21       0.25713532E-29       0.30273268E-02       0.16924271E-05      -0.48756252E-26       0.16285476E-12       0.49587989E-12       0.60141765E-23      -0.14518011E-18       0.14767118E-18      -0.64275875E-24
207        0.85343680E-02       0.12853675E-01      -0.14801809E-16      -0.14112802E-21      -0.41876707E-29       0.29724537E-02       0.16310564E-05       0.66943216E-27       0.14420999E-12       0.43586811E-12       0.14150739E-23      -0.38193111E-19       0.40207627E-19      -0.21093224E-24
208        0.84995605E-02       0.12721831E-01      -0.12829979E-16      -0.11317473E-21       0.61169666E-30       0.29185331E-02       0.15718970E-05      -0.60601939E-27       0.12767071E-12       0.38311060E-12       0.15132358E-24      -0.33861948E-20       0.50135800E-20      -0.16180407E-25
209        0.84650196E-02       0.12592626E-01      -0.11121111E-16      -0.90939608E-22      -0.13379861E-29       0.28655493E-02       0.15148684E-05       0.93650643E-26       0.11300360E-12       0.33673090E-12      -0.92812056E-23       0.22233471E-18      -0.22101254E-18       0.97381068E-24
210        0.84307421E-02       0.12465990E-01      -0.96401086E-17      -0.72905899E-22       0.50068820E-30       0.28134867E-02       0.14598928E-05      -0.13930580E-26       0.10000050E-12       0.29595846E-12      -0.11403317E-23       0.31540585E-19      -0.30478794E-19       0.17625519E-24
